model,date,actual_change,predicted_change,actual_direction,predicted_direction,mae_bp,error_bp,actual_label,predicted_label
multi_frequency_lstm,2025-05-08,0.11000000000000032,0.0034569986164569855,2,1,10.654300138354333,-10.654300138354333,rise,flat
multi_frequency_lstm,2025-05-09,0.0,0.01225183717906475,1,2,1.225183717906475,1.225183717906475,flat,rise
multi_frequency_lstm,2025-05-12,0.08000000000000007,0.009285218082368374,2,1,7.07147819176317,-7.07147819176317,rise,flat
multi_frequency_lstm,2025-05-13,0.040000000000000036,0.017604093998670578,2,2,2.2395906001329458,-2.2395906001329458,rise,rise
multi_frequency_lstm,2025-05-14,0.040000000000000036,0.009797869250178337,2,1,3.02021307498217,-3.02021307498217,rise,flat
multi_frequency_lstm,2025-05-15,-0.08000000000000007,0.010571171529591084,0,2,9.057117152959115,9.057117152959115,fall,rise
multi_frequency_lstm,2025-05-16,-0.020000000000000462,-0.003460865467786789,0,1,1.6539134532213673,1.6539134532213673,fall,flat
multi_frequency_lstm,2025-05-19,0.03000000000000025,0.005082153249531984,2,1,2.4917846750468264,-2.4917846750468264,rise,flat
multi_frequency_lstm,2025-05-20,0.020000000000000462,0.008745715022087097,2,1,1.1254284977913365,-1.1254284977913365,rise,flat
multi_frequency_lstm,2025-05-21,0.09999999999999964,0.0067573431879282,2,1,9.324265681207144,-9.324265681207144,rise,flat
multi_frequency_lstm,2025-05-22,-0.040000000000000036,0.017802968621253967,0,2,5.7802968621254,5.7802968621254,fall,rise
multi_frequency_lstm,2025-05-23,-0.03000000000000025,0.009349144995212555,0,1,3.9349144995212804,3.9349144995212804,fall,flat
multi_frequency_lstm,2025-05-27,-0.08000000000000007,0.009902913123369217,0,1,8.990291312336929,8.990291312336929,fall,flat
multi_frequency_lstm,2025-05-28,0.040000000000000036,0.0025394579861313105,2,1,3.7460542013868725,-3.7460542013868725,rise,flat
multi_frequency_lstm,2025-05-29,-0.040000000000000036,0.009292389266192913,0,1,4.929238926619295,4.929238926619295,fall,flat
multi_frequency_lstm,2025-05-30,-0.019999999999999574,0.009650790132582188,0,1,2.965079013258176,2.965079013258176,fall,flat
multi_frequency_lstm,2025-06-02,0.04999999999999982,0.01267386693507433,2,2,3.7326133064925493,-3.7326133064925493,rise,rise
multi_frequency_lstm,2025-06-03,0.0,0.02692483365535736,1,2,2.692483365535736,2.692483365535736,flat,rise
multi_frequency_lstm,2025-06-04,-0.08999999999999986,0.018993159756064415,0,2,10.899315975606427,10.899315975606427,fall,rise
multi_frequency_lstm,2025-06-05,0.03000000000000025,0.0059484378434717655,2,1,2.4051562156528483,-2.4051562156528483,rise,flat
multi_frequency_lstm,2025-06-06,0.10999999999999943,0.010928694158792496,2,2,9.907130584120694,-9.907130584120694,rise,rise
multi_frequency_lstm,2025-06-09,-0.019999999999999574,0.02966836653649807,0,2,4.966836653649764,4.966836653649764,fall,rise
multi_frequency_lstm,2025-06-10,-0.020000000000000462,0.005248364992439747,0,1,2.524836499244021,2.524836499244021,fall,flat
multi_frequency_lstm,2025-06-11,-0.05999999999999961,0.0036209828685969114,0,1,6.362098286859652,6.362098286859652,fall,flat
multi_frequency_lstm,2025-06-12,-0.04999999999999982,-0.004006699193269014,0,1,4.599330080673081,4.599330080673081,fall,flat
multi_frequency_lstm,2025-06-13,0.04999999999999982,-0.005028015933930874,2,1,5.50280159339307,-5.50280159339307,rise,flat
multi_frequency_lstm,2025-06-16,0.04999999999999982,0.015012864954769611,2,2,3.498713504523021,-3.498713504523021,rise,rise
multi_frequency_lstm,2025-06-17,-0.07000000000000028,0.01728973165154457,0,2,8.728973165154486,8.728973165154486,fall,rise
multi_frequency_lstm,2025-06-18,-0.009999999999999787,-0.0022671774495393038,1,1,0.7732822550460483,0.7732822550460483,flat,flat
multi_frequency_lstm,2025-06-20,0.0,-3.161629501846619e-05,1,1,0.003161629501846619,-0.003161629501846619,flat,flat
multi_frequency_lstm,2025-06-23,-0.040000000000000036,-0.00853311363607645,0,1,3.1466886363923585,3.1466886363923585,fall,flat
multi_frequency_lstm,2025-06-24,-0.040000000000000036,-0.011193840764462948,0,0,2.8806159235537088,2.8806159235537088,fall,fall
multi_frequency_lstm,2025-06-25,-0.009999999999999787,-0.0038890379946678877,1,1,0.6110962005331899,0.6110962005331899,flat,flat
multi_frequency_lstm,2025-06-26,-0.03000000000000025,0.003487453330308199,0,1,3.3487453330308448,3.3487453330308448,fall,flat
multi_frequency_lstm,2025-06-27,0.03000000000000025,0.009875592775642872,2,1,2.0124407224357377,-2.0124407224357377,rise,flat
multi_frequency_lstm,2025-06-30,-0.04999999999999982,0.01230305340141058,0,2,6.23030534014104,6.23030534014104,fall,rise
multi_frequency_lstm,2025-07-01,0.019999999999999574,0.002612320240586996,2,1,1.7387679759412578,-1.7387679759412578,rise,flat
multi_frequency_lstm,2025-07-02,0.040000000000000036,0.0022665320429950953,2,1,3.773346795700494,-3.773346795700494,rise,flat
multi_frequency_lstm,2025-07-03,0.04999999999999982,0.005222757812589407,2,1,4.4777242187410415,-4.4777242187410415,rise,flat
multi_frequency_lstm,2025-07-07,0.05000000000000071,0.00915076956152916,2,1,4.084923043847155,-4.084923043847155,rise,flat
multi_frequency_lstm,2025-07-08,0.019999999999999574,0.010000004433095455,2,2,0.9999995566904119,-0.9999995566904119,rise,rise
multi_frequency_lstm,2025-07-09,-0.08000000000000007,0.0070502194575965405,0,1,8.705021945759661,8.705021945759661,fall,flat
multi_frequency_lstm,2025-07-10,0.009999999999999787,-0.009241612628102303,1,1,1.924161262810209,-1.924161262810209,flat,flat
multi_frequency_lstm,2025-07-11,0.08000000000000007,-0.004944555927067995,2,1,8.494455592706807,-8.494455592706807,rise,flat
multi_frequency_lstm,2025-07-14,0.0,0.018073594197630882,1,2,1.8073594197630882,1.8073594197630882,flat,rise
multi_frequency_lstm,2025-07-15,0.07000000000000028,0.009374470449984074,2,1,6.062552955001621,-6.062552955001621,rise,flat
multi_frequency_lstm,2025-07-16,-0.040000000000000036,0.017728755250573158,0,2,5.772875525057319,5.772875525057319,fall,rise
multi_frequency_lstm,2025-07-17,0.009999999999999787,-0.00021093351824674755,1,1,1.0210933518246534,-1.0210933518246534,flat,flat
multi_frequency_lstm,2025-07-18,-0.02999999999999936,-0.00047305721091106534,0,1,2.9526942789088295,2.9526942789088295,fall,flat
multi_frequency_lstm,2025-07-21,-0.0600000000000005,-0.0014580105198547244,0,1,5.854198948014577,5.854198948014577,fall,flat
multi_frequency_lstm,2025-07-22,-0.03000000000000025,-0.002163067925721407,0,1,2.783693207427884,2.783693207427884,fall,flat
multi_frequency_lstm,2025-07-23,0.05000000000000071,0.0028051927220076323,2,1,4.719480727799308,-4.719480727799308,rise,flat
multi_frequency_lstm,2025-07-24,0.02999999999999936,0.013587173074483871,2,2,1.641282692551549,-1.641282692551549,rise,rise
multi_frequency_lstm,2025-07-25,-0.02999999999999936,0.01493530161678791,0,2,4.493530161678727,4.493530161678727,fall,rise
multi_frequency_lstm,2025-07-28,0.019999999999999574,0.003375079482793808,2,1,1.6624920517205766,-1.6624920517205766,rise,flat
multi_frequency_lstm,2025-07-29,-0.08000000000000007,0.008500674739480019,0,1,8.850067473948009,8.850067473948009,fall,flat
multi_frequency_lstm,2025-07-30,0.040000000000000036,-0.004284858237951994,2,1,4.428485823795203,-4.428485823795203,rise,flat
multi_frequency_lstm,2025-07-31,-0.009999999999999787,0.012801812961697578,1,2,2.2801812961697365,2.2801812961697365,flat,rise
multi_frequency_lstm,2025-08-01,-0.13999999999999968,0.009537945501506329,0,1,14.9537945501506,14.9537945501506,fall,flat
multi_frequency_lstm,2025-08-04,-0.010000000000000675,-0.014112016186118126,0,0,0.4112016186117451,-0.4112016186117451,fall,fall
multi_frequency_lstm,2025-08-05,0.0,0.005888267420232296,1,1,0.5888267420232296,0.5888267420232296,flat,flat
multi_frequency_lstm,2025-08-06,0.0,0.010023817420005798,1,2,1.0023817420005798,1.0023817420005798,flat,rise
multi_frequency_lstm,2025-08-07,0.010000000000000675,0.022921625524759293,2,2,1.2921625524758618,1.2921625524758618,rise,rise
multi_frequency_lstm,2025-08-08,0.03999999999999915,0.020417502149939537,2,2,1.958249785005961,-1.958249785005961,rise,rise
multi_frequency_lstm,2025-08-11,0.0,0.01139015331864357,1,2,1.139015331864357,1.139015331864357,flat,rise
multi_frequency_lstm,2025-08-12,0.020000000000000462,-0.002224040450528264,2,1,2.2224040450528726,-2.2224040450528726,rise,flat
multi_frequency_lstm,2025-08-13,-0.04999999999999982,-0.0026051297318190336,0,1,4.739487026818079,4.739487026818079,fall,flat
multi_frequency_lstm,2025-08-14,0.04999999999999982,-0.013642042875289917,2,0,6.364204287528974,-6.364204287528974,rise,fall
multi_frequency_lstm,2025-08-15,0.040000000000000036,0.00912916474044323,2,1,3.0870835259556806,-3.0870835259556806,rise,flat
multi_frequency_lstm,2025-08-18,0.009999999999999787,0.008207366801798344,1,1,0.17926331982014432,-0.17926331982014432,flat,flat
